"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
0.288461538461538,0.118918918918919,0.276422764227642,0.0184331797235023,0.0919881305637982,0.302325581395349,0.323432343234323,0.0557162136109495,0.481818181818182,0.291139240506329,0.809917355371901,0.5
0.269230769230769,0.0864864864864865,0.292682926829268,0.00614439324116744,0.0652818991097923,0.193798449612403,0.273927392739274,0.0333526122999809,0.463636363636364,0.151898734177215,0.859504132231405,0.833333333333333
0.365384615384615,0.151351351351351,0.227642276422764,0.17357910906298,0.13946587537092,0.511627906976744,0.438943894389439,0.215731636784267,0.245454545454546,0.10126582278481,0.198347107438016,0.5
0.278846153846154,0.172972972972973,0.24390243902439,0.0483870967741936,0.0979228486646884,0.798449612403101,0.557755775577558,0.0921534605745134,0.290909090909091,0.468354430379747,0.545454545454546,0.833333333333333
0.288461538461538,0.118918918918919,0.32520325203252,0.140552995391705,0.136498516320475,0.302325581395349,0.306930693069307,0.158280316175052,0.236363636363636,0.430379746835443,0.413223140495868,0.5
0.259615384615385,0.237837837837838,0.219512195121951,0.0506912442396313,0.086053412462908,0.271317829457364,0.287128712871287,0.060728744939271,0.436363636363637,0.481012658227848,0.760330578512396,0.833333333333333
0.259615384615385,0.151351351351351,0.154471544715447,0.00614439324116744,0.163204747774481,0.263565891472868,0.597359735973597,0.112974744553692,0.3,0.354430379746835,0.247933884297521,0.5
0.230769230769231,0.302702702702703,0.365853658536585,0.14900153609831,0.1513353115727,0.155038759689922,0.574257425742574,0.192789666473877,0.536363636363636,0.430379746835443,0.297520661157025,0.5
0.201923076923077,0.259459459459459,0.227642276422764,0.0614439324116744,0.0890207715133531,0.248062015503876,0.277227722772277,0.0487757856178894,0.454545454545455,0.443037974683544,0.84297520661157,0.666666666666667
0.259615384615385,0.237837837837838,0.219512195121951,0.0506912442396313,0.086053412462908,0.271317829457364,0.287128712871287,0.060728744939271,0.436363636363637,0.481012658227848,0.760330578512396,0.833333333333333
0.153846153846154,0.4,0.219512195121951,0.087557603686636,0.0712166172106825,0.13953488372093,0.303630363036304,0.0449199922884123,0.454545454545455,0.0632911392405063,0.892561983471074,0.833333333333333
0.221153846153846,0.302702702702703,0.211382113821138,0.114439324116743,0.0771513353115727,0.0930232558139535,0.257425742574257,0.0616926932716403,0.309090909090909,0.0632911392405063,0.826446280991735,0.666666666666667
0.230769230769231,0.313513513513514,0.195121951219512,0.0829493087557604,0.0682492581602374,0.131782945736434,0.250825082508251,0.0429920956236737,0.290909090909091,0.0506329113924051,0.892561983471074,0.833333333333333
0.355769230769231,0.140540540540541,0.260162601626016,0.0629800307219662,0.13946587537092,0.286821705426357,0.33993399339934,0.131482552535183,0.354545454545454,0.379746835443038,0.363636363636363,0.666666666666667
0.365384615384615,0.248648648648649,0.195121951219512,0.0168970814132104,0.0830860534124629,0.286821705426357,0.462046204620462,0.0807788702525529,0.3,0.278481012658228,0.628099173553719,0.666666666666667
0.403846153846154,0.12972972972973,0.357723577235772,0.00460829493087558,0.142433234421365,0.170542635658915,0.333333333333333,0.0861769809138226,0.336363636363636,0.126582278481013,0.528925619834711,0.5
0.211538461538462,0.216216216216216,0.219512195121951,0.227342549923195,0.0801186943620178,0.224806201550388,0.409240924092409,0.134374397532291,0.427272727272727,0.278481012658228,0.826446280991735,0.666666666666667
0.278846153846154,0.172972972972973,0.292682926829268,0.118279569892473,0.0979228486646884,0.310077519379845,0.372937293729373,0.146905725853094,0.563636363636363,0.379746835443038,0.479338842975207,0.5
0.240384615384615,0.151351351351351,0.227642276422764,0.0261136712749616,0.0979228486646884,0.27906976744186,0.303630363036304,0.0553306342780013,0.381818181818182,0.189873417721519,0.595041322314049,0.666666666666667
0.211538461538462,0.172972972972973,0.227642276422764,0.0499231950844854,0.086053412462908,0.457364341085271,0.409240924092409,0.0838635049161359,0.527272727272727,0.405063291139241,0.545454545454546,0.666666666666667
0.25,0.237837837837838,0.292682926829268,0.0199692780337942,0.127596439169139,0.124031007751938,0.432343234323432,0.108347792558318,0.6,0.392405063291139,0.413223140495868,0.5
0.278846153846154,0.172972972972973,0.292682926829268,0.118279569892473,0.0979228486646884,0.310077519379845,0.372937293729373,0.146905725853094,0.563636363636363,0.379746835443038,0.479338842975207,0.5
0.298076923076923,0.27027027027027,0.252032520325203,0.0537634408602151,0.0919881305637982,0.147286821705426,0.273927392739274,0.0480046269519952,0.418181818181818,0.329113924050633,0.892561983471074,0.666666666666667
0.259615384615385,0.0864864864864865,0.276422764227642,0.010752688172043,0.0593471810089021,0.209302325581395,0.405940594059406,0.0765374975901276,0.554545454545455,0.531645569620253,0.578512396694215,0.666666666666667
0.211538461538462,0.12972972972973,0.260162601626016,0.0353302611367127,0.0652818991097923,0.186046511627907,0.356435643564356,0.0815500289184492,0.6,0.582278481012658,0.528925619834711,0.666666666666667
0.355769230769231,0.27027027027027,0.227642276422764,0.0645161290322581,0.0979228486646884,0.147286821705426,0.478547854785479,0.129940235203393,0.581818181818182,0.443037974683544,0.479338842975207,0.5
0.317307692307692,0.302702702702703,0.227642276422764,0.0261136712749616,0.0801186943620178,0.255813953488372,0.346534653465347,0.0433776749566218,0.427272727272727,0.278481012658228,0.909090909090909,0.666666666666667
0.25,0.194594594594595,0.203252032520325,0.153609831029186,0.109792284866469,0.496124031007752,0.557755775577558,0.172546751494118,0.409090909090909,0.417721518987342,0.31404958677686,0.5
0.240384615384615,0.140540540540541,0.252032520325203,0.00768049155145929,0.100890207715134,0.217054263565891,0.353135313531353,0.0861769809138226,0.7,0.582278481012658,0.495867768595041,0.5
0.394230769230769,0.291891891891892,0.227642276422764,0.187403993855607,0.0682492581602374,0.0852713178294574,0.174917491749175,0.11740890688259,0.245454545454546,0.265822784810127,0.826446280991735,0.5
0.288461538461538,0.118918918918919,0.268292682926829,0.00921658986175115,0.0652818991097923,0.155038759689922,0.254125412541254,0.0532099479467898,0.327272727272727,0.506329113924051,0.710743801652893,0.666666666666667
0.326923076923077,0.27027027027027,0.276422764227642,0.0199692780337942,0.103857566765579,0.457364341085271,0.531353135313531,0.0454983612878334,0.481818181818182,0.392405063291139,0.87603305785124,0.666666666666667
0.355769230769231,0.12972972972973,0.333333333333333,0.00768049155145929,0.121661721068249,0.186046511627907,0.399339933993399,0.0813572392519762,0.427272727272727,0.379746835443038,0.512396694214876,0.333333333333333
0.298076923076923,0.27027027027027,0.504065040650406,0.104454685099846,0.086053412462908,0.341085271317829,0.402640264026403,0.0832851359167147,0.463636363636364,0.265822784810127,0.892561983471074,0.666666666666667
0.211538461538462,0.162162162162162,0.121951219512195,0.138248847926267,0.115727002967359,0.767441860465116,0.65016501650165,0.165799113167533,0.3,0.10126582278481,0.181818181818182,0.333333333333333
0.201923076923077,0.162162162162162,0.195121951219512,0.0476190476190476,0.086053412462908,0.457364341085271,0.468646864686469,0.0825139772508185,0.536363636363636,0.354430379746835,0.545454545454546,0.666666666666667
0.269230769230769,0.259459459459459,0.333333333333333,0.0998463901689708,0.115727002967359,0.410852713178295,0.554455445544555,0.159244264507421,0.436363636363637,0.30379746835443,0.231404958677686,0.333333333333333
0.490384615384616,0.205405405405405,0.227642276422764,0.00153609831029186,0.0445103857566766,0.209302325581395,0.389438943894389,0.0526315789473686,0.263636363636363,0.164556962025316,0.727272727272727,0.5
0.365384615384615,0.162162162162162,0.235772357723577,0.121351766513057,0.130563798219585,0.488372093023256,0.448844884488449,0.177173703489492,0.354545454545454,0.126582278481013,0.297520661157025,0.5
0.298076923076923,0.724324324324324,0.105691056910569,0.0860215053763441,0.0801186943620178,0.131782945736434,0.132013201320132,0.115866589550799,0.336363636363636,0.0379746835443038,0.512396694214876,0.166666666666667
0.326923076923077,0.248648648648649,0.284552845528455,0.0998463901689708,0.109792284866469,0.333333333333333,0.554455445544555,0.161750530171583,0.381818181818182,0.392405063291139,0.28099173553719,0.333333333333333
0.326923076923077,0.162162162162162,0.373983739837398,0.087557603686636,0.0801186943620178,0.116279069767442,0.247524752475248,0.10950453055716,0.345454545454545,0.708860759493671,0.611570247933884,0.5
0.259615384615385,0.216216216216216,0.203252032520325,0.0629800307219662,0.0593471810089021,0.403100775193798,0.389438943894389,0.0699826489300157,0.409090909090909,0.278481012658228,0.694214876033058,0.666666666666667
0.384615384615385,0.216216216216216,0.203252032520325,0.0414746543778802,0.0445103857566766,0.193798449612403,0.293729372937294,0.0478118372855201,0.236363636363636,0.189873417721519,0.826446280991735,0.5
0.413461538461538,0.194594594594595,0.219512195121951,0.0552995391705069,0.0623145400593472,0.317829457364341,0.372937293729373,0.0965876229034116,0.4,0.139240506329114,0.528925619834711,0.5
0.269230769230769,0.162162162162162,0.300813008130081,0.119815668202765,0.0801186943620178,0.341085271317829,0.471947194719472,0.166763061499902,0.436363636363637,0.329113924050633,0.231404958677686,0.5
0.211538461538462,0.27027027027027,0.16260162601626,0.0168970814132104,0.0652818991097923,0.364341085271318,0.491749174917492,0.0923462502409864,0.627272727272727,0.392405063291139,0.495867768595041,0.5
0.211538461538462,0.27027027027027,0.16260162601626,0.0168970814132104,0.0652818991097923,0.364341085271318,0.491749174917492,0.0923462502409864,0.627272727272727,0.392405063291139,0.495867768595041,0.5
0.336538461538462,0.12972972972973,0.235772357723577,0.288786482334869,0.0890207715133531,0.51937984496124,0.749174917491749,0.25563909774436,0.345454545454545,0.329113924050633,0.198347107438016,0.5
0.269230769230769,0.162162162162162,0.300813008130081,0.119815668202765,0.0801186943620178,0.341085271317829,0.471947194719472,0.166763061499902,0.436363636363637,0.329113924050633,0.231404958677686,0.5
0.230769230769231,0.421621621621622,0.154471544715447,0.116743471582181,0.0593471810089021,0.170542635658915,0.435643564356436,0.0942741469057249,0.454545454545455,0.291139240506329,0.710743801652893,0.5
0.211538461538462,0.27027027027027,0.16260162601626,0.0168970814132104,0.0652818991097923,0.364341085271318,0.491749174917492,0.0923462502409864,0.627272727272727,0.392405063291139,0.495867768595041,0.5
0.182692307692308,0.151351351351351,0.178861788617886,0.245007680491551,0.103857566765579,0.286821705426357,0.33003300330033,0.220551378446116,0.472727272727273,0.329113924050633,0.165289256198347,0.5
0.182692307692308,0.151351351351351,0.178861788617886,0.245007680491551,0.103857566765579,0.286821705426357,0.33003300330033,0.220551378446116,0.472727272727273,0.329113924050633,0.165289256198347,0.5
0.182692307692308,0.151351351351351,0.178861788617886,0.245007680491551,0.103857566765579,0.286821705426357,0.33003300330033,0.220551378446116,0.472727272727273,0.329113924050633,0.165289256198347,0.5
0.413461538461538,0.12972972972973,0.227642276422764,0.00307219662058372,0.0415430267062315,0.364341085271318,0.254125412541254,0.067669172932329,0.181818181818182,0.177215189873418,0.512396694214876,0.5
0.192307692307692,0.0648648648648649,0.121951219512195,0.0829493087557604,0.0979228486646884,0.193798449612403,0.372937293729373,0.125506072874492,0.309090909090909,0.481012658227848,0.31404958677686,0.5
0.0961538461538462,0.140540540540541,0.170731707317073,0.145929339477727,0.0830860534124629,0.116279069767442,0.336633663366337,0.118180065548486,0.854545454545455,0.329113924050633,0.694214876033058,0.666666666666667
0.182692307692308,0.151351351351351,0.178861788617886,0.245007680491551,0.103857566765579,0.286821705426357,0.33003300330033,0.220551378446116,0.472727272727273,0.329113924050633,0.165289256198347,0.5
0.355769230769231,0.281081081081081,0.195121951219512,0.0483870967741936,0.0652818991097923,0.0232558139534884,0.0792079207920792,0.0746096009253891,0.263636363636363,0.177215189873418,0.628099173553719,0.166666666666667
0.269230769230769,0.605405405405406,0.227642276422764,0.0568356374807988,0.0682492581602374,0.131782945736434,0.224422442244224,0.0626566416040096,0.354545454545454,0.506329113924051,0.809917355371901,0.5
0.307692307692308,0.432432432432432,0.0975609756097561,0.0583717357910906,0.121661721068249,0.162790697674419,0.250825082508251,0.132446500867552,0.127272727272727,0.164556962025316,0.165289256198347,0.333333333333333
0.307692307692308,0.432432432432432,0.0975609756097561,0.0583717357910906,0.121661721068249,0.162790697674419,0.250825082508251,0.132446500867552,0.127272727272727,0.164556962025316,0.165289256198347,0.333333333333333
0.269230769230769,0.605405405405406,0.227642276422764,0.0568356374807988,0.0682492581602374,0.131782945736434,0.224422442244224,0.0626566416040096,0.354545454545454,0.506329113924051,0.809917355371901,0.5
0.403846153846154,0.183783783783784,0.219512195121951,0.138248847926267,0.0801186943620178,0.10077519379845,0.247524752475248,0.133988818199345,0.245454545454546,0.177215189873418,0.528925619834711,0.5
0.298076923076923,0.194594594594595,0.219512195121951,0.0537634408602151,0.0652818991097923,0.13953488372093,0.231023102310231,0.0728744939271257,0.363636363636364,0.215189873417722,0.578512396694215,0.5
0.403846153846154,0.183783783783784,0.219512195121951,0.138248847926267,0.0801186943620178,0.10077519379845,0.247524752475248,0.133988818199345,0.245454545454546,0.177215189873418,0.528925619834711,0.5
0.413461538461538,0.0972972972972973,0.170731707317073,0.0138248847926267,0.0801186943620178,0.170542635658915,0.35973597359736,0.132060921534604,0.418181818181818,0.379746835443038,0.347107438016529,0.5
0.288461538461538,0.108108108108108,0.227642276422764,0.00614439324116744,0.0534124629080119,0.232558139534884,0.336633663366337,0.0728744939271257,0.390909090909091,0.291139240506329,0.495867768595041,0.666666666666667
0.346153846153846,0.216216216216216,0.292682926829268,0.213517665130568,0.115727002967359,0.255813953488372,0.498349834983498,0.186813186813186,0.381818181818182,0.430379746835443,0.429752066115702,0.333333333333333
0.336538461538462,0.162162162162162,0.219512195121951,0.0291858678955453,0.0771513353115727,0.286821705426357,0.363036303630363,0.0823211875843455,0.290909090909091,0.468354430379747,0.545454545454546,0.666666666666667
0.278846153846154,0.151351351351351,0.178861788617886,0.00768049155145929,0.086053412462908,0.0232558139534884,0.376237623762376,0.0746096009253891,0.345454545454545,0.189873417721519,0.528925619834711,0.166666666666667
0.346153846153846,0.183783783783784,0.227642276422764,0.100614439324117,0.056379821958457,0.0930232558139535,0.224422442244224,0.101600154231733,0.2,0.189873417721519,0.578512396694215,0.666666666666667
0.355769230769231,0.237837837837838,0.170731707317073,0.0898617511520737,0.0504451038575668,0.24031007751938,0.438943894389439,0.102756892230575,0.181818181818182,0.164556962025316,0.512396694214876,0.333333333333333
0.326923076923077,0.194594594594595,0.195121951219512,0.0967741935483871,0.0415430267062315,0.131782945736434,0.396039603960396,0.0896471949103515,0.381818181818182,0.341772151898734,0.793388429752066,0.666666666666667
0.240384615384615,0.259459459459459,0.260162601626016,0.0122887864823349,0.0830860534124629,0.0775193798449612,0.217821782178218,0.0543666859456321,0.527272727272727,0.30379746835443,0.710743801652893,0.5
0.375,0.172972972972973,0.24390243902439,0.010752688172043,0.0949554896142433,0.10077519379845,0.303630363036304,0.111625216888374,0.490909090909091,0.392405063291139,0.396694214876033,0.5
0.346153846153846,0.183783783783784,0.227642276422764,0.100614439324117,0.056379821958457,0.0930232558139535,0.224422442244224,0.101600154231733,0.2,0.189873417721519,0.578512396694215,0.666666666666667
0.192307692307692,0.216216216216216,0.227642276422764,0.0537634408602151,0.103857566765579,0.387596899224806,0.488448844884488,0.0942741469057249,0.572727272727273,0.278481012658228,0.446280991735537,0.666666666666667
0.288461538461538,0.118918918918919,0.577235772357724,0.258064516129032,0.0979228486646884,0.147286821705426,0.343234323432343,0.206863312126468,0.118181818181818,0.354430379746835,0.247933884297521,0.5
0.288461538461538,0.118918918918919,0.577235772357724,0.258064516129032,0.0979228486646884,0.147286821705426,0.343234323432343,0.206863312126468,0.118181818181818,0.354430379746835,0.247933884297521,0.5
0.288461538461538,0.118918918918919,0.577235772357724,0.258064516129032,0.0979228486646884,0.147286821705426,0.343234323432343,0.206863312126468,0.118181818181818,0.354430379746835,0.247933884297521,0.5
0.269230769230769,0.118918918918919,0.284552845528455,0.0122887864823349,0.0830860534124629,0.271317829457364,0.32013201320132,0.0568729516097939,0.418181818181818,0.582278481012658,0.661157024793388,0.666666666666667
0.288461538461538,0.118918918918919,0.260162601626016,0.105990783410138,0.118694362017804,0.271317829457364,0.32013201320132,0.119722382880276,0.363636363636364,0.278481012658228,0.446280991735537,0.666666666666667
0.326923076923077,0.0864864864864865,0.235772357723577,0.00460829493087558,0.0652818991097923,0.294573643410853,0.372937293729373,0.0476190476190471,0.363636363636364,0.227848101265823,0.677685950413223,0.666666666666667
0.269230769230769,0.0972972972972973,0.227642276422764,0.00614439324116744,0.0741839762611276,0.410852713178295,0.323432343234323,0.043956043956043,0.254545454545454,0.379746835443038,0.644628099173554,0.666666666666667
0.269230769230769,0.118918918918919,0.227642276422764,0.170506912442396,0.0979228486646884,0.403100775193798,0.419141914191419,0.150568729516098,0.418181818181818,0.189873417721519,0.462809917355372,0.5
0.192307692307692,0.12972972972973,0.195121951219512,0.010752688172043,0.0712166172106825,0.488372093023256,0.524752475247525,0.064006169269327,0.790909090909091,0.430379746835443,0.710743801652893,0.666666666666667
0.269230769230769,0.335135135135135,0.308943089430894,0.138248847926267,0.130563798219585,0.364341085271318,0.712871287128713,0.207441681125892,0.527272727272727,0.443037974683544,0.231404958677686,0.5
0.269230769230769,0.232432432432432,0.195121951219512,0.0138248847926267,0.0890207715133531,0.209302325581395,0.429042904290429,0.114324272219009,0.572727272727273,0.493670886075949,0.396694214876033,0.666666666666667
0.346153846153846,0.302702702702703,0.186991869918699,0.0184331797235023,0.0237388724035608,0.224806201550388,0.194719471947195,0.0402930402930389,0.190909090909091,0.177215189873418,0.743801652892562,0.5
0.278846153846154,0.291891891891892,0.390243902439024,0.124423963133641,0.13946587537092,0.255813953488372,0.518151815181518,0.176788124156546,0.290909090909091,0.316455696202532,0.231404958677686,0.333333333333333
0.25,0.324324324324324,0.195121951219512,0.0998463901689708,0.112759643916914,0.302325581395349,0.465346534653465,0.172161172161172,0.354545454545454,0.481012658227848,0.198347107438016,0.333333333333333
0.288461538461538,0.0648648648648649,0.146341463414634,0.010752688172043,0.112759643916914,0.217054263565891,0.264026402640264,0.0873337189126648,0.5,0.405063291139241,0.528925619834711,0.5
0.307692307692308,0.0864864864864865,0.203252032520325,0.208909370199693,0.103857566765579,0.193798449612403,0.458745874587459,0.209947946790051,0.172727272727273,0.30379746835443,0.198347107438016,0.5
0.288461538461538,0.0648648648648649,0.146341463414634,0.010752688172043,0.112759643916914,0.217054263565891,0.264026402640264,0.0873337189126648,0.5,0.405063291139241,0.528925619834711,0.5
0.288461538461538,0.0864864864864865,0.146341463414634,0.0168970814132104,0.109792284866469,0.224806201550388,0.343234323432343,0.0992866782340465,0.5,0.417721518987342,0.462809917355372,0.5
0.25,0.324324324324324,0.195121951219512,0.0998463901689708,0.112759643916914,0.302325581395349,0.465346534653465,0.172161172161172,0.354545454545454,0.481012658227848,0.198347107438016,0.333333333333333
0.326923076923077,0.172972972972973,0.24390243902439,0.00768049155145929,0.0830860534124629,0.0697674418604651,0.280528052805281,0.0391363022941966,0.218181818181818,0.177215189873418,0.743801652892562,0.5
0.317307692307692,0.205405405405405,0.195121951219512,0.182795698924731,0.103857566765579,0.356589147286822,0.356435643564356,0.195681511470985,0.290909090909091,0.430379746835443,0.330578512396694,0.666666666666667
0.288461538461538,0.4,0.227642276422764,0.389400921658986,0.0652818991097923,0.193798449612403,0.36963696369637,0.305378831694621,0.309090909090909,0.253164556962025,0.429752066115702,0.5
0.240384615384615,0.12972972972973,0.211382113821138,0.0614439324116744,0.0919881305637982,0.821705426356589,0.521452145214521,0.109311740890687,0.318181818181818,0.670886075949367,0.446280991735537,0.666666666666667
0.326923076923077,0.172972972972973,0.24390243902439,0.00768049155145929,0.0830860534124629,0.0697674418604651,0.280528052805281,0.0391363022941966,0.218181818181818,0.177215189873418,0.743801652892562,0.5
0.269230769230769,0.302702702702703,0.227642276422764,0.0829493087557604,0.0593471810089021,0.0775193798449612,0.273927392739274,0.0661268556005386,0.427272727272727,0.0632911392405063,0.793388429752066,0.666666666666667
0.307692307692308,0.227027027027027,0.268292682926829,0.00307219662058372,0.0949554896142433,0.13953488372093,0.353135313531353,0.0649701176016963,0.445454545454545,0.354430379746835,0.56198347107438,0.333333333333333
0.25,0.324324324324324,0.16260162601626,0.0706605222734255,0.320474777448071,0.426356589147287,0.564356435643564,0.144206670522459,0.472727272727273,0.265822784810127,0.247933884297521,0.5
0.269230769230769,0.237837837837838,0.203252032520325,0.112135176651306,0.0801186943620178,0.147286821705426,0.376237623762376,0.125506072874492,0.309090909090909,0.20253164556962,0.462809917355372,0.5
0.259615384615385,0.140540540540541,0.414634146341463,0.259600614439324,0.106824925816024,0.248062015503876,0.37953795379538,0.241951031424715,0.436363636363637,0.316455696202532,0.132231404958678,0.5
0.269230769230769,0.237837837837838,0.203252032520325,0.112135176651306,0.0801186943620178,0.147286821705426,0.376237623762376,0.125506072874492,0.309090909090909,0.20253164556962,0.462809917355372,0.5
0.365384615384615,0.248648648648649,0.219512195121951,0.124423963133641,0.0356083086053413,0.426356589147287,0.481848184818482,0.140929246192403,0.327272727272727,0.20253164556962,0.495867768595041,0.666666666666667
0.259615384615385,0.194594594594595,0.317073170731707,0.010752688172043,0.0326409495548962,0.0775193798449612,0.184818481848185,0.0728744939271257,0.481818181818182,0.670886075949367,0.545454545454546,0.666666666666667
0.288461538461538,0.118918918918919,0.268292682926829,0.0645161290322581,0.112759643916914,0.310077519379845,0.396039603960396,0.110275689223057,0.363636363636364,0.430379746835443,0.495867768595041,0.5
0.211538461538462,0.183783783783784,0.32520325203252,0.0768049155145929,0.127596439169139,0.418604651162791,0.468646864686469,0.132446500867552,0.4,0.835443037974684,0.413223140495868,0.5
0.211538461538462,0.183783783783784,0.32520325203252,0.0768049155145929,0.127596439169139,0.418604651162791,0.468646864686469,0.132446500867552,0.4,0.835443037974684,0.413223140495868,0.5
0.288461538461538,0.118918918918919,0.268292682926829,0.0645161290322581,0.112759643916914,0.310077519379845,0.396039603960396,0.110275689223057,0.363636363636364,0.430379746835443,0.495867768595041,0.5
0.25,0.172972972972973,0.186991869918699,0.0199692780337942,0.109792284866469,0.217054263565891,0.405940594059406,0.0711393869288601,0.363636363636364,0.405063291139241,0.56198347107438,0.666666666666667
0.201923076923077,0.108108108108108,0.227642276422764,0.0675883256528418,0.0890207715133531,0.372093023255814,0.425742574257426,0.08752650857914,0.4,0.278481012658228,0.545454545454546,0.5
0.326923076923077,0.27027027027027,0.178861788617886,0.0583717357910906,0.0652818991097923,0.062015503875969,0.207920792079208,0.0703682282629638,0.227272727272727,0.379746835443038,0.694214876033058,0.666666666666667
0.307692307692308,0.227027027027027,0.300813008130081,0.0138248847926267,0.0771513353115727,0.248062015503876,0.382838283828383,0.0668980142664348,0.490909090909091,0.316455696202532,0.710743801652893,0.5
0.298076923076923,0.118918918918919,0.48780487804878,0.0506912442396313,0.0830860534124629,0.0310077519379845,0.36963696369637,0.104877578561789,0.181818181818182,0.468354430379747,0.396694214876033,0.166666666666667
0.240384615384615,0.259459459459459,0.138211382113821,0.261904761904762,0.1513353115727,0.37984496124031,0.594059405940594,0.232311548101022,0.372727272727273,0.329113924050633,0.132231404958678,0.5
0.269230769230769,0.00540540540540541,0.268292682926829,0.010752688172043,0.0801186943620178,0.116279069767442,0.326732673267327,0.114709851551957,0.5,0.493670886075949,0.247933884297521,0.5
0.288461538461538,0.475675675675676,0.211382113821138,0.0768049155145929,0.086053412462908,0.193798449612403,0.396039603960396,0.0557162136109495,0.354545454545454,0.0632911392405063,0.826446280991735,0.666666666666667
0.192307692307692,0.210810810810811,0.24390243902439,0.0721966205837174,0.100890207715134,0.302325581395349,0.458745874587459,0.105841526894158,0.554545454545455,0.253164556962025,0.462809917355372,0.666666666666667
0.153846153846154,0.486486486486487,0.130081300813008,0.0307219662058372,0.0801186943620178,0.248062015503876,0.389438943894389,0.0279545016387112,0.436363636363637,0.392405063291139,0.859504132231405,0.833333333333333
0.278846153846154,0.151351351351351,0.317073170731707,0.00768049155145929,0.118694362017804,0.186046511627907,0.468646864686469,0.122421438210911,0.709090909090909,0.316455696202532,0.330578512396694,0.5
0.221153846153846,0.562162162162162,0.0975609756097561,0.0168970814132104,0.121661721068249,0.0697674418604651,0.217821782178218,0.107383844225949,0.636363636363636,0.329113924050633,0.396694214876033,0.166666666666667
0.115384615384615,0.227027027027027,0.439024390243902,0.0768049155145929,0.0771513353115727,0.403100775193798,0.478547854785479,0.0510892616155761,0.5,0.151898734177215,0.809917355371901,0.833333333333333
0.153846153846154,0.486486486486487,0.130081300813008,0.0307219662058372,0.0801186943620178,0.248062015503876,0.389438943894389,0.0279545016387112,0.436363636363637,0.392405063291139,0.859504132231405,0.833333333333333
0.288461538461538,0.140540540540541,0.211382113821138,0.168970814132104,0.086053412462908,0.457364341085271,0.468646864686469,0.156545209176786,0.272727272727273,0.430379746835443,0.413223140495868,0.666666666666667
0.192307692307692,0.259459459459459,0.227642276422764,0.0552995391705069,0.0682492581602374,0.341085271317829,0.346534653465347,0.0453055716213604,0.4,0.443037974683544,0.826446280991735,0.833333333333333
0.259615384615385,0.205405405405405,0.211382113821138,0.158218125960061,0.0623145400593472,0,0.237623762376238,0.133217659533449,0.318181818181818,0.177215189873418,0.528925619834711,0.333333333333333
0.201923076923077,0.313513513513514,0.260162601626016,0.0138248847926267,0.0593471810089021,0.302325581395349,0.303630363036304,0.0395218816271447,0.627272727272727,0.417721518987342,0.776859504132231,0.666666666666667
0.230769230769231,0.140540540540541,0.146341463414634,0.167434715821813,0.103857566765579,0.457364341085271,0.478547854785479,0.18199344515134,0.381818181818182,0.379746835443038,0.231404958677686,0.5
0.336538461538462,0.356756756756757,0.235772357723577,0.0168970814132104,0.0682492581602374,0.186046511627907,0.211221122112211,0.0343165606323502,0.218181818181818,0.164556962025316,0.826446280991735,0.833333333333333
0.153846153846154,0.237837837837838,0.24390243902439,0.00768049155145929,0.0593471810089021,0.178294573643411,0.273927392739274,0.00597647966068868,0.536363636363636,0.227848101265823,0.925619834710744,0.666666666666667
0.144230769230769,0.237837837837838,0.24390243902439,0.00768049155145929,0.0593471810089021,0.178294573643411,0.273927392739274,0.00597647966068868,0.536363636363636,0.227848101265823,0.925619834710744,0.666666666666667
0.298076923076923,0.540540540540541,0.471544715447154,0.115207373271889,0.0682492581602374,0.209302325581395,0.524752475247525,0.108733371891266,0.509090909090909,0.278481012658228,0.694214876033058,0.5
0.317307692307692,0.12972972972973,0.219512195121951,0.136712749615975,0.0830860534124629,0.131782945736434,0.313531353135314,0.141314825525351,0.290909090909091,0.189873417721519,0.413223140495868,0.666666666666667
0.288461538461538,0.0756756756756757,0.333333333333333,0.187403993855607,0.103857566765579,0.60077519379845,0.570957095709571,0.198766146134566,0.472727272727273,0.708860759493671,0.363636363636363,0.5
0.307692307692308,0.151351351351351,0.211382113821138,0.130568356374808,0.0534124629080119,0.271317829457364,0.36963696369637,0.0996722575669946,0.309090909090909,0.151898734177215,0.743801652892562,0.833333333333333
0.25,0.0864864864864865,0.357723577235772,0.00768049155145929,0.124629080118694,0.286821705426357,0.36963696369637,0.0668980142664348,0.354545454545454,0.670886075949367,0.545454545454546,0.666666666666667
0.288461538461538,0.248648648648649,0.24390243902439,0.112135176651306,0.056379821958457,0.24031007751938,0.36963696369637,0.0873337189126648,0.372727272727273,0.518987341772152,0.760330578512396,0.666666666666667
0.288461538461538,0.0756756756756757,0.333333333333333,0.187403993855607,0.103857566765579,0.60077519379845,0.570957095709571,0.198766146134566,0.472727272727273,0.708860759493671,0.363636363636363,0.5
0.365384615384615,0.237837837837838,0.300813008130081,0.0138248847926267,0.231454005934718,0.193798449612403,0.551155115511551,0.140158087526509,0.336363636363636,0.354430379746835,0.297520661157025,0.333333333333333
0.317307692307692,0.140540540540541,0.284552845528455,0.0276497695852535,0.0919881305637982,0.302325581395349,0.580858085808581,0.0803932909196069,0.545454545454545,0.430379746835443,0.743801652892562,0.5
